time(ms);RPM(1/min);IAT2(°C);SHRTFT1(%);SHRTFT2(%);LOAD(%);ECT(°C)
108040;630;47;0.78;1.56;24.71;87
108050;630;47;0.78;1.56;24.71;87
108062;630;47;0.78;0.78;24.71;87
108070;629;47;0.78;0.78;24.71;87
108081;628;47;0.78;0.78;24.71;87
108095;627;47;0.78;0.78;24.71;87
108111;626;47;0.78;0.78;24.71;87
108120;625;47;0.78;0.78;24.71;87
108130;624;47;0.78;0.78;24.71;87
108140;625;47;0.78;0.78;24.71;87
108151;626;47;0.78;0.78;24.71;87
108161;627;47;0.78;0.78;24.71;87
108169;628;47;0.78;0.78;24.71;87
108181;628;47;0.78;0.78;24.71;87
108195;629;47;0.78;0.78;24.71;87
108212;630;47;0.78;0.78;24.71;87
108221;630;47;0.78;0.78;24.71;87
108229;630;47;0.78;0.78;24.71;87
108241;631;47;0.78;0.78;24.71;87
108251;631;47;0.78;0.78;24.71;87
108261;631;47;0.78;0.78;24.71;87
108270;631;47;0.78;0.78;24.71;87
108281;631;47;0.78;0.78;24.71;87
108296;630;47;0.78;0.78;24.71;87
108311;630;47;0.78;0.78;24.71;87
108320;630;47;0.78;0.78;24.71;87
108332;629;47;0.78;0.78;24.71;87
108341;628;47;0.78;0.78;24.71;87
108350;628;47;0.78;0.78;24.71;87
108361;627;47;0.78;0.78;24.71;87
108371;626;47;0.78;0.78;24.71;87
108381;625;47;1.56;0.78;24.71;87
108395;624;47;1.56;0.78;24.71;87
108410;624;47;1.56;0.78;24.71;87
108421;624;47;1.56;0.78;24.71;87
108430;625;47;1.56;0.78;24.71;87
108439;625;47;1.56;0.78;24.71;87
108449;625;47;0.78;0.78;24.71;87
108460;626;47;0.78;0.78;24.71;87
108470;626;47;0.78;0.78;24.71;87
108479;626;47;0.78;0.78;24.71;87
108494;627;47;0.78;0.78;24.71;87
108512;627;47;0.78;0.78;24.71;87
108521;628;47;0.78;0.78;24.71;87
108533;628;47;0.78;0.78;24.71;87
108541;628;47;0.78;0.78;24.71;87
108550;629;47;0.78;0.78;24.71;87
108562;629;47;0.78;0.78;24.71;87
108570;629;47;0.78;0.78;24.71;87
108580;630;47;0.78;0.78;24.71;87
108594;630;47;0.78;0.78;24.71;87
108610;629;47;0.78;0.78;24.71;87
108620;627;47;0.78;0.78;24.71;87
108633;626;47;0.78;0.78;24.71;87
108651;624;47;0.78;0.78;24.71;87
108660;622;47;0.78;0.78;24.71;87
108671;621;47;0.78;0.78;24.71;87
108680;622;47;0.78;0.78;25.10;87
108694;623;47;0.78;0.78;25.10;87
108712;624;47;0.78;0.78;25.10;87
108720;625;47;0.78;0.78;25.10;87
108733;626;47;0.78;0.78;25.10;87
108741;627;47;0.78;0.78;25.10;87
108750;627;47;0.78;0.78;25.10;87
108761;627;47;0.78;0.78;25.10;87
108770;627;47;0.78;0.78;25.10;87
108780;628;47;0.78;0.78;25.10;87
108795;628;47;0.78;0.78;25.10;87
108810;628;47;0.78;0.78;25.10;87
108822;628;47;0.78;0.78;25.10;87
108833;628;47;0.78;0.78;25.10;87
108841;628;47;0.78;0.78;25.10;87
108850;628;47;0.78;0.78;25.10;87
108861;628;47;0.78;0.78;25.10;87
108871;628;47;0.78;0.78;25.10;87
108880;628;47;0.78;0.78;25.10;87
108902;627;47;0.78;0.78;25.10;87
108910;627;47;0.78;0.78;25.10;87
108921;627;47;0.78;0.78;25.10;87
108930;627;47;0.78;0.78;25.10;87
108941;627;47;0.78;0.78;25.10;87
108950;627;47;0.78;0.78;25.10;87
108961;627;47;0.78;0.78;25.10;87
108970;626;47;0.78;0.78;25.10;87
108982;626;47;0.78;0.78;25.10;87
108993;626;47;0.78;0.78;25.10;87
109012;626;47;0.78;0.78;25.10;87
109020;626;47;0.78;0.78;25.10;87
109032;625;47;0.78;0.78;25.10;87
109041;624;47;0.78;0.78;25.10;87
109051;624;47;0.78;0.78;25.10;87
109059;623;47;0.78;0.78;25.10;87
109070;622;47;0.78;0.78;25.10;87
109081;624;47;0.78;0.78;25.10;87
109095;626;47;0.78;0.78;25.10;87
109111;627;47;0.78;0.78;25.10;87
109120;629;47;0.78;0.78;25.10;87
109131;631;47;1.56;0.78;25.10;87
109141;632;47;1.56;1.56;25.10;87
109150;630;47;1.56;1.56;25.10;87
109162;628;47;1.56;1.56;25.10;87
109171;626;47;1.56;1.56;25.10;87
109180;624;47;1.56;1.56;25.10;87
109195;622;47;1.56;1.56;25.10;87
109211;620;47;1.56;1.56;25.10;87
109220;619;47;1.56;1.56;25.10;87
109232;618;47;1.56;1.56;25.10;87
109242;618;47;1.56;1.56;25.10;87
109251;617;47;1.56;1.56;25.10;87
109262;616;47;1.56;1.56;25.10;87
109271;615;47;1.56;1.56;25.10;87
109282;616;47;1.56;1.56;25.10;87
109296;618;47;1.56;1.56;25.10;87
109311;619;47;1.56;1.56;25.10;87
109321;620;47;1.56;1.56;25.10;87
109333;622;47;1.56;1.56;25.10;87
109341;623;47;1.56;1.56;25.10;87
109352;625;47;1.56;1.56;25.10;87
109360;626;47;1.56;1.56;25.10;87
109371;628;47;1.56;1.56;25.10;87
109380;629;47;1.56;1.56;25.10;87
109395;630;47;1.56;1.56;25.10;87
109411;632;47;1.56;1.56;25.10;87
109423;632;47;1.56;1.56;25.10;87
109431;632;47;1.56;1.56;25.10;87
109442;632;47;1.56;1.56;25.10;87
109450;632;47;1.56;1.56;25.10;87
109462;632;47;1.56;1.56;25.10;87
109470;632;47;1.56;1.56;25.10;87
109481;632;47;1.56;1.56;25.10;87
109495;631;47;1.56;1.56;25.10;87
109511;631;47;1.56;1.56;25.10;87
109521;631;47;1.56;1.56;25.10;87
109530;630;47;1.56;1.56;25.10;87
109540;630;47;1.56;1.56;25.10;87
109551;629;47;1.56;1.56;25.10;87
109560;628;47;1.56;1.56;25.10;87
109570;627;47;1.56;1.56;25.10;87
109583;626;47;1.56;1.56;25.10;87
109600;625;47;1.56;1.56;25.10;87
109611;624;47;1.56;1.56;25.10;87
109621;624;47;1.56;1.56;24.71;87
109630;624;47;1.56;1.56;24.71;87
109640;625;47;1.56;1.56;24.71;87
109650;625;47;1.56;1.56;24.71;87
109662;625;47;1.56;1.56;24.71;87
109670;625;47;1.56;1.56;24.71;87
109683;627;47;1.56;1.56;24.71;87
109700;628;47;1.56;1.56;24.71;87
109711;630;47;1.56;1.56;24.71;87
109721;632;47;1.56;1.56;24.71;87
109731;634;47;1.56;1.56;24.71;87
109741;636;47;1.56;1.56;24.71;87
109751;636;47;1.56;1.56;24.71;87
109762;637;47;1.56;1.56;24.71;87
109770;638;47;1.56;1.56;24.71;87
109781;638;47;1.56;1.56;24.71;87
109794;639;47;1.56;1.56;24.71;87
109811;639;47;1.56;1.56;24.71;87
109821;638;47;1.56;1.56;24.71;87
109830;638;47;1.56;1.56;24.71;87
109842;637;47;1.56;1.56;24.71;87
109851;636;47;1.56;1.56;24.71;87
109860;635;47;1.56;1.56;24.71;87
109872;634;47;1.56;1.56;24.71;87
109882;633;47;1.56;1.56;24.31;87
109900;632;47;1.56;1.56;24.31;87
109911;631;47;1.56;1.56;24.31;87
109920;630;47;1.56;1.56;24.31;87
109932;629;47;1.56;1.56;24.31;87
109942;628;47;1.56;1.56;24.31;87
109951;628;47;1.56;1.56;24.31;87
109961;627;47;1.56;1.56;24.31;87
109972;627;47;1.56;1.56;24.31;87
109981;626;47;1.56;1.56;24.31;87
109994;626;47;2.34;1.56;24.31;87
110010;626;47;2.34;2.34;24.31;87
110021;626;47;2.34;2.34;24.31;87
110030;627;47;2.34;2.34;24.31;87
110041;627;47;2.34;2.34;24.31;87
110050;628;47;2.34;2.34;24.31;87
110061;628;47;2.34;2.34;24.31;87
110070;629;47;2.34;2.34;24.31;87
110081;629;47;2.34;2.34;24.71;87
110094;629;47;2.34;2.34;24.71;87
110111;629;47;2.34;2.34;24.71;87
110120;629;47;2.34;2.34;24.71;87
110133;630;47;2.34;2.34;24.71;87
110142;630;47;2.34;2.34;24.71;87
110150;630;47;2.34;2.34;24.71;87
110163;629;47;2.34;2.34;24.71;87
110180;629;47;2.34;2.34;24.71;87
110194;629;47;2.34;2.34;24.71;87
110211;629;47;2.34;2.34;24.71;87
110221;629;47;2.34;2.34;24.71;87
110230;630;47;2.34;2.34;24.71;87
110242;630;47;2.34;2.34;24.71;87
110250;631;47;2.34;2.34;24.71;87
110261;632;47;2.34;2.34;24.71;87
110271;633;47;2.34;2.34;24.71;87
110279;634;47;2.34;1.56;24.71;87
110295;634;47;2.34;1.56;24.71;87
110311;634;47;2.34;1.56;24.71;87
110321;633;47;2.34;1.56;24.71;87
110331;633;47;2.34;1.56;24.71;87
110340;633;47;2.34;1.56;24.71;87
110353;632;47;2.34;1.56;24.71;87
110370;631;47;2.34;1.56;24.71;87
110379;630;47;2.34;1.56;24.71;87
110393;628;47;2.34;1.56;24.71;87
110410;627;47;2.34;1.56;24.71;87
110420;626;47;2.34;1.56;24.71;87
110431;624;47;2.34;1.56;24.71;87
110439;625;47;2.34;1.56;24.71;87
110451;626;47;2.34;1.56;24.71;87
110460;627;47;2.34;1.56;24.71;87
110470;628;47;2.34;1.56;24.71;87
110482;629;47;1.56;1.56;24.71;87
110493;630;47;1.56;1.56;24.71;87
110510;630;47;1.56;1.56;24.71;87
110520;630;47;1.56;1.56;24.71;87
110529;631;47;1.56;1.56;24.71;87
110538;631;47;1.56;1.56;24.71;87
110549;631;47;1.56;1.56;24.71;87
110562;631;47;1.56;1.56;24.71;87
110570;631;47;1.56;1.56;24.71;87
110580;630;47;1.56;1.56;24.71;87
110593;630;47;1.56;1.56;24.71;87
110610;630;47;1.56;1.56;24.71;87
110621;629;47;1.56;1.56;24.71;87
110628;629;47;1.56;1.56;24.71;87
110641;629;47;1.56;1.56;24.71;87
110649;630;47;1.56;1.56;24.71;87
110661;630;47;1.56;1.56;24.71;87
110671;630;47;1.56;1.56;24.71;87
110679;631;47;1.56;1.56;24.71;87
110694;631;47;1.56;1.56;24.71;87
110710;631;47;1.56;1.56;24.71;87
110719;630;47;1.56;1.56;24.71;87
110728;629;47;1.56;1.56;24.71;87
110738;629;47;1.56;1.56;24.71;87
110750;628;47;1.56;1.56;24.71;87
110759;628;47;1.56;1.56;24.71;87
110770;628;47;1.56;1.56;24.71;87
110780;628;47;1.56;1.56;24.71;87
110795;628;47;1.56;1.56;24.71;87
110811;628;47;1.56;1.56;24.71;87
110819;628;47;1.56;1.56;24.71;87
110830;629;47;1.56;0.78;24.71;87
110840;628;47;1.56;0.78;24.71;87
110848;628;47;1.56;0.78;24.71;87
110862;628;47;1.56;0.78;24.71;87
110870;627;47;1.56;0.78;24.71;87
110878;627;47;1.56;0.78;24.71;87
110900;626;47;1.56;0.78;24.71;87
110908;626;47;1.56;0.78;24.71;87
110921;626;47;1.56;0.78;24.71;87
110930;626;47;1.56;0.78;24.71;87
110939;626;47;1.56;0.78;24.71;87
110949;626;47;1.56;0.78;24.71;87
110959;626;47;1.56;0.78;24.71;87
110970;626;47;1.56;0.78;24.71;87
110979;626;47;1.56;0.78;24.71;87
110994;626;47;1.56;0.78;24.71;87
111009;626;47;1.56;0.78;24.71;87
111021;626;47;1.56;0.78;24.71;87
111032;627;47;1.56;1.56;24.71;87
111041;626;47;1.56;1.56;24.71;87
111050;626;47;1.56;1.56;24.71;87
111060;626;47;1.56;1.56;24.71;87
111070;626;47;1.56;1.56;24.71;87
111078;626;47;1.56;1.56;24.71;87
111095;626;47;1.56;1.56;24.71;87
111110;625;47;1.56;1.56;24.71;87
111120;624;47;1.56;1.56;24.71;87
111131;623;47;1.56;1.56;24.71;87
111140;622;47;1.56;1.56;24.71;87
111149;621;47;1.56;1.56;24.71;87
111159;620;47;1.56;1.56;24.71;87
111170;621;47;1.56;1.56;25.10;87
111182;622;47;1.56;1.56;25.10;87
111194;623;47;1.56;1.56;25.10;87
111209;624;47;1.56;1.56;25.10;87
111220;625;47;1.56;1.56;25.10;87
111231;626;47;1.56;1.56;25.10;87
111241;626;47;1.56;1.56;25.10;87
111251;627;47;1.56;1.56;25.10;87
111260;627;47;1.56;1.56;25.10;87
111270;628;47;1.56;1.56;25.10;87
111279;628;47;1.56;1.56;25.10;87
111294;629;47;1.56;1.56;25.10;87
111311;628;47;1.56;1.56;25.10;87
111320;628;47;1.56;1.56;25.10;87
111331;627;47;1.56;1.56;25.10;87
111341;626;47;1.56;1.56;25.10;87
111349;626;47;1.56;1.56;25.10;87
111360;625;47;1.56;0.78;25.10;87
111370;626;47;1.56;0.78;25.10;87
111379;626;47;1.56;0.78;25.10;87
111394;626;47;1.56;0.78;25.10;87
111409;626;47;1.56;0.78;25.10;87
111420;626;47;1.56;0.78;25.10;87
111430;626;47;1.56;0.78;25.10;87
111439;626;47;1.56;0.78;25.10;87
111451;626;47;1.56;0.78;25.10;87
111460;625;47;1.56;0.78;25.10;87
111470;625;47;1.56;0.78;25.10;87
111481;625;47;1.56;0.78;25.10;87
111494;624;47;1.56;0.78;25.10;87
111510;625;47;1.56;0.78;24.71;87
111519;625;47;1.56;0.78;24.71;87
111531;625;47;1.56;0.78;24.71;87
111540;626;47;1.56;0.78;24.71;87
111550;626;47;1.56;0.78;24.71;87
111560;626;47;1.56;0.78;24.71;87
111571;626;47;1.56;0.78;24.71;87
111579;625;47;1.56;0.78;24.71;87
111592;625;47;1.56;0.78;24.71;87
111599;624;47;1.56;0.78;24.71;87
111611;624;47;1.56;0.78;24.71;87
111620;623;47;1.56;0.78;24.71;87
111632;623;47;1.56;0.78;24.71;87
111640;622;47;1.56;0.78;24.71;87
111650;622;47;1.56;0.78;24.71;87
111661;621;47;1.56;0.78;24.71;87
111669;621;47;1.56;0.78;24.71;87
111679;620;47;1.56;0.78;24.71;87
111694;621;47;1.56;0.78;25.10;87
111710;621;47;1.56;0.78;25.10;87
111719;621;47;1.56;0.78;25.10;87
111730;621;47;1.56;0.78;25.10;87
111740;621;47;1.56;0.78;25.10;87
111749;622;47;1.56;0.78;25.10;87
111760;623;47;1.56;0.78;25.10;87
111770;625;47;1.56;0.78;25.10;87
111779;627;47;1.56;0.78;25.10;87
111795;629;47;1.56;0.78;25.10;87
111811;630;47;1.56;0.78;25.10;87
111822;632;47;1.56;1.56;25.10;87
111829;632;47;1.56;1.56;25.10;87
111841;631;47;1.56;1.56;25.10;87
111849;630;47;1.56;1.56;25.10;87
111860;630;47;1.56;1.56;25.10;87
111871;629;47;1.56;1.56;25.10;87
111880;628;47;1.56;1.56;25.10;87
111895;625;47;1.56;1.56;25.10;87
111910;622;47;1.56;1.56;25.10;87
111921;619;47;1.56;1.56;25.10;87
111930;616;47;1.56;1.56;25.10;87
111939;613;47;1.56;1.56;25.10;87
111950;610;47;1.56;1.56;25.10;87
111961;611;47;1.56;1.56;25.10;87
111970;612;47;1.56;1.56;25.10;87
111982;613;47;1.56;1.56;25.10;87
111993;614;47;1.56;1.56;25.10;87
111999;616;47;1.56;1.56;25.10;87
112010;617;47;1.56;1.56;25.10;87
112019;618;47;1.56;1.56;25.10;87
112032;619;47;1.56;1.56;25.10;87
112040;621;47;1.56;1.56;25.10;87
112049;622;47;1.56;1.56;25.10;87
112061;623;47;1.56;1.56;25.10;87
112071;625;47;1.56;1.56;25.10;87
112081;625;47;1.56;1.56;25.10;87
112094;626;47;1.56;1.56;25.10;87
112111;626;47;1.56;1.56;25.10;87
112119;627;47;1.56;1.56;25.10;87
112129;627;47;1.56;1.56;25.10;87
112139;628;47;1.56;1.56;25.10;87
112151;628;47;1.56;1.56;25.10;87
112159;628;47;1.56;1.56;25.10;87
112170;629;47;1.56;1.56;25.10;87
112180;629;47;1.56;1.56;25.10;87
112194;630;47;1.56;1.56;25.10;87
112210;630;47;1.56;1.56;25.10;87
112220;629;47;1.56;1.56;25.10;87
112231;627;47;1.56;1.56;25.10;87
112241;626;47;1.56;1.56;25.10;87
112250;624;47;1.56;1.56;25.10;87
112261;623;47;1.56;1.56;25.10;87
112271;622;47;1.56;1.56;25.10;87
112279;621;47;1.56;1.56;25.10;87
112293;620;47;1.56;1.56;25.10;87
112302;619;47;1.56;1.56;25.10;87
112311;618;47;1.56;1.56;25.10;87
112319;617;47;1.56;1.56;25.10;87
112331;616;47;1.56;1.56;25.10;87
112340;618;47;1.56;1.56;25.10;87
112353;620;47;1.56;1.56;25.10;87
112371;622;47;1.56;1.56;25.10;87
112379;624;47;1.56;1.56;25.10;87
112394;627;47;1.56;1.56;25.10;87
112409;629;47;1.56;1.56;25.10;87
112420;630;47;1.56;1.56;25.10;87
112432;632;47;1.56;1.56;25.10;87
112441;633;47;1.56;1.56;25.10;87
112450;635;47;1.56;1.56;25.10;87
112461;636;47;1.56;1.56;25.10;87
112470;638;47;1.56;1.56;25.10;87
112480;636;47;1.56;1.56;25.10;87
112496;635;47;1.56;1.56;25.10;87
112511;634;47;1.56;1.56;25.10;87
112521;633;47;1.56;1.56;25.10;87
112530;631;47;1.56;1.56;25.10;87
112541;630;47;1.56;1.56;25.10;87
112550;629;47;1.56;1.56;25.10;87
112561;629;47;1.56;1.56;25.10;87
112570;628;47;1.56;1.56;25.10;87
112582;627;47;1.56;1.56;25.10;87
112593;626;47;1.56;1.56;25.10;87
112609;625;47;1.56;2.34;25.10;87
112621;626;47;1.56;2.34;24.71;87
112632;626;47;1.56;2.34;24.71;87
112640;626;47;1.56;2.34;24.71;87
112651;626;47;1.56;2.34;24.71;87
112661;626;47;1.56;2.34;24.71;87
112670;626;47;1.56;2.34;24.71;87
112679;626;47;1.56;2.34;24.71;87
112695;626;47;1.56;2.34;24.71;87
112709;626;47;1.56;2.34;24.71;87
112721;626;47;1.56;2.34;24.71;87
112730;627;47;2.34;2.34;24.71;87
112740;627;47;2.34;2.34;24.71;87
112750;626;47;2.34;2.34;24.71;87
112759;625;47;2.34;2.34;24.71;87
112771;624;47;2.34;2.34;24.71;87
112780;624;47;2.34;2.34;24.71;87
112794;623;47;2.34;2.34;24.71;87
112810;622;47;2.34;2.34;24.71;87
112820;623;47;2.34;2.34;24.71;87
112832;623;47;2.34;2.34;24.71;87
112840;623;47;2.34;2.34;24.71;87
112851;624;47;2.34;2.34;24.71;87
112859;624;47;2.34;2.34;24.71;87
112870;624;47;2.34;2.34;24.71;87
112881;625;47;2.34;2.34;24.71;87
112894;626;47;2.34;2.34;24.71;87
112911;627;47;2.34;2.34;24.71;87
112921;628;47;2.34;2.34;24.71;87
112930;629;47;2.34;2.34;24.71;87
112941;630;47;2.34;2.34;24.71;87
112950;631;47;2.34;2.34;24.71;87
112959;632;47;2.34;2.34;24.71;87
112970;632;47;2.34;2.34;24.71;87
112980;633;47;2.34;2.34;24.71;87
112994;634;47;2.34;2.34;24.71;87
113011;635;47;2.34;2.34;24.71;87
113020;634;47;2.34;2.34;24.71;87
113031;634;47;2.34;2.34;24.71;87
113039;634;47;2.34;2.34;24.71;87
113052;633;47;2.34;2.34;24.71;87
113060;633;47;2.34;2.34;24.71;87
113072;633;47;2.34;2.34;24.71;87
113080;633;47;2.34;2.34;24.71;87
113095;632;47;2.34;2.34;24.71;87
113112;632;47;2.34;2.34;24.71;87
113121;632;47;2.34;2.34;24.71;87
113131;631;47;1.56;2.34;24.71;87
113141;631;47;1.56;2.34;24.71;87
113153;631;47;1.56;2.34;24.71;87
113161;630;47;1.56;2.34;24.71;87
113171;629;47;1.56;2.34;24.71;87
113180;629;47;1.56;2.34;24.71;87
113195;628;47;1.56;2.34;24.71;87
113211;627;47;1.56;2.34;24.71;87
113220;628;47;1.56;2.34;24.31;87
113231;629;47;1.56;2.34;24.31;87
113240;630;47;1.56;2.34;24.31;87
113251;631;47;1.56;2.34;24.31;87
113262;632;47;1.56;2.34;24.31;87
113270;633;47;1.56;2.34;24.31;87
113282;633;47;1.56;2.34;24.31;87
113295;632;47;1.56;2.34;24.31;87
113311;631;47;1.56;2.34;24.31;87
113322;630;47;1.56;2.34;24.31;87
113331;629;47;1.56;2.34;24.31;87
113341;629;47;1.56;2.34;24.31;87
113352;628;47;1.56;2.34;24.31;87
113361;627;47;1.56;2.34;24.31;87
113370;627;47;1.56;2.34;24.31;87
113382;626;47;1.56;2.34;24.31;87
113394;626;47;1.56;2.34;24.31;87
113411;625;47;1.56;2.34;24.31;87
113420;625;47;1.56;2.34;24.31;87
113430;625;47;1.56;2.34;24.31;87
113441;624;47;1.56;2.34;24.31;87
113451;624;47;1.56;2.34;24.31;87
113460;624;47;1.56;2.34;24.31;87
113471;624;47;1.56;2.34;24.31;87
113480;625;47;1.56;2.34;24.71;87
113494;626;47;1.56;2.34;24.71;87
113515;628;47;1.56;2.34;24.71;87
113530;629;47;1.56;2.34;24.71;87
113542;630;47;1.56;2.34;24.71;87
113551;632;47;1.56;1.56;24.71;87
113560;632;47;1.56;1.56;24.71;87
113572;632;47;1.56;1.56;24.71;87
113580;633;47;1.56;1.56;24.71;87
113595;633;47;1.56;1.56;24.71;87
113610;634;47;1.56;1.56;24.71;87
113621;634;47;1.56;1.56;24.71;87
113631;633;47;1.56;1.56;24.31;87
113642;631;47;1.56;1.56;24.31;87
113651;629;47;1.56;1.56;24.31;87
113661;628;47;1.56;1.56;24.31;87
113672;626;47;1.56;1.56;24.31;87
113681;625;47;1.56;1.56;24.31;87
113693;625;47;1.56;1.56;24.31;87
113710;626;47;1.56;1.56;24.31;87
113721;626;47;1.56;1.56;24.31;87
113730;627;47;1.56;1.56;24.31;87
113741;627;47;1.56;1.56;24.31;87
113750;628;47;1.56;1.56;24.31;87
113763;628;47;1.56;1.56;24.31;87
113772;628;47;1.56;1.56;24.31;87
113781;628;47;1.56;1.56;24.31;87
113794;628;47;1.56;1.56;24.31;87
113812;628;47;1.56;1.56;24.31;87
113822;628;47;1.56;1.56;24.31;87
113832;628;47;1.56;1.56;24.71;87
113840;628;47;1.56;1.56;24.71;87
113850;628;47;1.56;1.56;24.71;87
113861;628;47;1.56;1.56;24.71;87
113872;628;47;0.78;1.56;24.71;87
113879;628;47;0.78;0.78;24.71;87
113901;626;47;0.78;0.78;24.71;87
113912;625;47;0.78;0.78;24.71;87
113922;623;47;0.78;0.78;24.71;87
113931;622;47;0.78;0.78;24.71;87
113940;620;47;0.78;0.78;24.71;87
113950;618;47;0.78;0.78;24.71;87
113962;618;47;0.78;0.78;24.71;87
113973;618;47;0.78;0.78;24.71;87
113980;617;47;0.78;0.78;24.71;87
113992;617;47;0.78;0.78;24.71;87
114001;617;47;0.78;0.78;24.71;87
114011;616;47;0.78;0.78;24.71;87
114020;617;47;0.78;0.78;24.71;87
114031;617;47;0.78;0.78;24.71;87
114042;618;47;0.78;0.78;24.71;87
114052;618;47;0.78;0.78;24.71;87
114062;619;47;0.78;0.78;24.71;87
114071;619;47;0.78;0.78;24.71;87
114080;621;47;0.78;0.78;24.71;87
114094;624;47;0.78;0.78;24.71;87
114112;626;47;0.78;0.78;24.71;87
114123;628;47;0.78;0.78;24.71;87
114131;630;47;0.78;0.78;24.71;87
114140;632;47;0.78;0.78;24.71;87
114153;632;47;0.78;0.78;24.71;87
114171;632;47;0.78;0.78;24.71;87
114182;632;47;0.78;0.78;24.71;87
114194;631;47;0.78;0.78;24.71;87
114210;631;47;1.56;0.78;24.71;87
114220;631;47;1.56;0.78;24.71;87
114230;630;47;1.56;0.78;24.71;87
114240;629;47;1.56;0.78;24.71;87
114252;628;47;1.56;0.78;24.71;87
114262;627;47;1.56;0.78;24.71;87
114270;627;47;1.56;0.78;24.71;87
114282;626;47;1.56;0.78;24.71;87
114293;626;47;1.56;0.78;24.71;87
114312;626;47;1.56;0.78;24.71;87
114321;627;47;1.56;0.78;24.71;87
114331;627;47;1.56;0.78;24.71;87
114340;627;47;1.56;0.78;24.71;87
114352;628;47;1.56;1.56;24.71;87
114361;628;47;1.56;1.56;24.71;87
114371;628;47;1.56;1.56;24.71;87
114383;627;47;1.56;1.56;24.71;87
114393;627;47;1.56;1.56;24.71;87
114409;627;47;1.56;1.56;24.71;87
114421;627;47;1.56;1.56;24.71;87
114430;627;47;1.56;1.56;24.71;87
114441;626;47;1.56;1.56;24.71;87
114450;626;47;1.56;1.56;24.71;87
114462;626;47;1.56;1.56;24.71;87
114472;625;47;1.56;1.56;24.71;87
114480;625;47;1.56;1.56;24.71;87
114494;624;47;1.56;1.56;24.71;87
114510;624;47;1.56;1.56;24.71;87
114521;623;47;1.56;1.56;24.71;87
114531;623;47;1.56;1.56;24.71;87
114540;623;47;1.56;1.56;24.71;87
114552;622;47;1.56;1.56;24.71;87
114560;622;47;1.56;1.56;24.71;87
114570;621;47;1.56;1.56;24.71;87
114581;620;47;1.56;1.56;24.71;87
114594;620;47;1.56;1.56;24.71;87
114609;619;47;1.56;1.56;24.71;87
114620;619;47;1.56;1.56;24.71;87
114631;620;47;1.56;1.56;24.71;87
114640;621;47;1.56;1.56;24.71;87
114652;622;47;1.56;1.56;24.71;87
114661;623;47;1.56;1.56;24.71;87
114669;625;47;1.56;1.56;24.71;87
114681;626;47;1.56;1.56;24.71;87
114693;627;47;1.56;1.56;24.71;87
114711;627;47;1.56;1.56;24.71;87
114720;628;47;1.56;1.56;24.71;87
114729;629;47;1.56;1.56;24.71;87
114741;630;47;1.56;1.56;24.71;87
114749;630;47;1.56;1.56;24.71;87
114761;629;47;1.56;1.56;24.71;87
114769;627;47;1.56;1.56;24.71;87
114780;625;47;1.56;1.56;24.71;87
114795;623;47;1.56;1.56;24.71;87
114810;621;47;1.56;1.56;24.71;87
114821;619;47;1.56;1.56;24.71;87
114829;620;47;1.56;1.56;24.71;87
114840;620;47;1.56;1.56;24.71;87
114849;620;47;1.56;1.56;24.71;87
114860;621;47;1.56;1.56;24.71;87
114871;621;47;1.56;1.56;24.71;87
114881;621;47;1.56;1.56;24.71;87
114894;623;47;1.56;1.56;25.10;87
114909;624;47;1.56;1.56;25.10;87
114921;625;47;1.56;1.56;25.10;87
114928;627;47;1.56;1.56;25.10;87
114941;628;47;1.56;1.56;25.10;87
114953;629;47;1.56;1.56;25.10;87
114970;630;47;1.56;1.56;24.71;87
114982;630;47;1.56;1.56;24.71;87
114993;631;47;1.56;1.56;24.71;87
115010;631;47;1.56;1.56;24.71;87
115019;631;47;1.56;1.56;24.71;87
115032;632;47;1.56;1.56;24.71;87
115039;630;47;1.56;1.56;24.71;87
115050;628;47;1.56;1.56;24.71;87
115062;626;47;1.56;1.56;24.71;87
115069;624;47;1.56;1.56;24.71;87
115080;623;47;2.34;1.56;24.71;87
115094;621;47;2.34;1.56;24.71;87
115111;621;47;2.34;1.56;24.71;87
115118;621;47;2.34;1.56;24.71;87
115130;621;47;2.34;1.56;24.71;87
115143;621;47;2.34;1.56;24.71;87
115160;621;47;2.34;1.56;24.71;87
115168;621;47;2.34;1.56;24.71;87
115180;622;47;2.34;1.56;24.71;87
115193;623;47;2.34;1.56;24.71;87
115208;624;47;2.34;1.56;24.71;87
115219;624;47;2.34;1.56;24.71;87
115228;625;47;2.34;1.56;24.71;87
115242;626;47;2.34;1.56;24.71;87
115250;626;47;2.34;1.56;24.71;87
115258;627;47;2.34;1.56;24.71;87
115272;627;47;2.34;1.56;24.71;87
115280;628;47;2.34;1.56;24.71;87
115294;628;47;2.34;1.56;24.71;87
115308;628;47;2.34;1.56;24.71;87
115321;628;47;2.34;1.56;24.71;87
115328;628;47;2.34;1.56;24.71;87
115340;627;47;2.34;1.56;24.71;87
115351;627;47;2.34;1.56;24.71;87
115358;627;47;2.34;1.56;24.71;87
115369;626;47;2.34;1.56;24.71;87
115382;626;47;2.34;1.56;24.71;87
115393;626;47;2.34;1.56;24.71;87
115410;625;47;2.34;1.56;24.71;87
