time(ms);RPM(1/min);IAT2(°C);SHRTFT1(%);SHRTFT2(%);LOAD(%);ECT(°C)
116627;681;42;3.13;1.56;24.71;84
116636;681;42;3.13;1.56;24.71;84
116648;682;42;3.13;1.56;24.71;84
116656;682;42;3.13;1.56;24.71;84
116667;683;42;3.13;1.56;24.71;84
116678;681;42;3.13;1.56;24.71;84
116688;679;42;3.13;1.56;24.71;84
116697;678;42;3.13;1.56;24.71;84
116707;676;42;3.13;1.56;24.71;84
116716;674;42;2.34;1.56;24.71;84
116730;673;42;2.34;1.56;24.71;84
116748;673;42;2.34;1.56;24.71;84
116758;674;42;2.34;1.56;24.71;84
116768;675;42;2.34;1.56;24.71;84
116777;675;42;2.34;1.56;24.71;84
116787;676;42;2.34;1.56;24.71;84
116799;677;42;2.34;1.56;24.71;84
116808;677;42;2.34;1.56;24.71;84
116817;678;42;2.34;1.56;24.71;84
116827;678;42;2.34;1.56;24.71;84
116836;678;42;2.34;1.56;24.71;84
116848;679;42;2.34;1.56;24.71;84
116858;679;42;2.34;1.56;24.71;84
116866;680;42;2.34;1.56;24.31;84
116879;680;42;2.34;1.56;24.31;84
116886;680;42;2.34;1.56;24.31;84
116898;681;42;2.34;1.56;24.31;84
116908;681;42;2.34;1.56;24.31;84
116918;681;42;2.34;1.56;24.31;84
116926;682;42;2.34;1.56;24.31;84
116938;683;42;2.34;1.56;24.31;84
116949;684;42;2.34;1.56;24.31;84
116957;686;42;2.34;1.56;24.31;84
116968;687;42;2.34;1.56;24.31;84
116978;688;42;2.34;2.34;24.31;84
116986;686;42;2.34;2.34;24.31;84
116996;685;42;2.34;2.34;24.31;84
117007;683;42;2.34;2.34;24.31;84
117018;681;42;2.34;2.34;24.31;84
117026;680;42;2.34;2.34;24.31;84
117038;678;42;2.34;2.34;24.31;84
117047;677;42;2.34;2.34;24.31;84
117057;676;42;2.34;2.34;24.31;84
117069;674;42;2.34;2.34;24.31;84
117079;673;42;2.34;2.34;24.31;84
117088;672;42;2.34;2.34;24.31;84
117097;670;42;2.34;2.34;24.31;84
117106;671;42;2.34;2.34;24.31;84
117118;671;42;2.34;2.34;24.31;84
117127;672;42;2.34;2.34;24.31;84
117136;672;42;2.34;2.34;24.31;84
117147;673;42;2.34;2.34;24.31;84
117156;673;42;2.34;2.34;24.31;84
117168;675;42;2.34;2.34;24.31;84
117177;676;42;2.34;2.34;24.31;84
117186;678;42;2.34;2.34;24.31;84
117199;679;42;2.34;2.34;24.31;84
117207;680;42;2.34;2.34;24.31;84
117217;682;42;2.34;1.56;24.31;84
117228;682;42;2.34;1.56;24.31;84
117237;682;42;2.34;1.56;24.31;84
117246;682;42;2.34;1.56;24.31;84
117258;682;42;2.34;1.56;24.31;84
117267;682;42;2.34;1.56;24.31;84
117278;682;42;2.34;1.56;24.31;84
117288;681;42;2.34;1.56;24.31;84
117299;680;42;2.34;1.56;24.31;84
117307;679;42;2.34;1.56;24.31;84
117318;678;42;2.34;1.56;24.31;84
117327;677;42;2.34;1.56;24.31;84
117337;677;42;2.34;1.56;24.31;84
117348;675;42;2.34;1.56;24.31;84
117357;674;42;2.34;1.56;24.31;84
117369;672;42;2.34;1.56;24.31;84
117377;671;42;2.34;1.56;24.31;84
117388;669;42;2.34;1.56;24.31;84
117397;668;42;2.34;1.56;24.31;84
117408;668;42;2.34;1.56;24.31;84
117418;669;42;2.34;1.56;24.31;84
117428;670;42;2.34;1.56;24.31;84
117439;671;42;2.34;1.56;24.31;84
117447;671;42;2.34;1.56;24.31;84
117458;672;42;2.34;1.56;24.31;84
117467;673;42;2.34;1.56;24.71;84
117479;673;42;2.34;1.56;24.71;84
117488;674;42;2.34;1.56;24.71;84
117497;674;42;2.34;1.56;24.71;84
117509;674;42;1.56;1.56;24.71;84
117518;675;42;1.56;1.56;24.71;84
117528;675;42;1.56;1.56;25.10;84
117537;674;42;1.56;1.56;25.10;84
117548;674;42;1.56;1.56;25.10;84
117557;674;42;1.56;1.56;25.10;84
117569;674;42;1.56;1.56;25.10;84
117577;674;42;1.56;1.56;25.10;84
117598;674;42;1.56;1.56;25.10;84
117610;674;42;1.56;1.56;25.10;84
117619;673;42;1.56;1.56;25.10;84
117628;673;42;1.56;1.56;25.10;84
117639;673;42;1.56;1.56;25.10;84
117649;673;42;1.56;1.56;25.10;84
117657;674;42;1.56;1.56;25.10;84
117668;674;42;1.56;1.56;25.10;84
117677;675;42;1.56;1.56;25.10;84
117689;675;42;1.56;1.56;25.10;84
117698;675;42;1.56;1.56;25.10;84
117708;676;42;1.56;1.56;25.10;84
117719;675;42;1.56;1.56;25.10;84
117727;675;42;1.56;1.56;25.10;84
117737;675;42;1.56;1.56;25.10;84
117748;674;42;1.56;1.56;25.10;84
117758;674;42;1.56;1.56;25.10;84
117768;674;42;1.56;1.56;25.10;84
117779;674;42;1.56;1.56;25.10;84
117788;674;42;1.56;1.56;25.10;84
117799;675;42;1.56;1.56;25.10;84
117810;675;42;1.56;1.56;25.10;84
117818;676;42;1.56;1.56;25.10;84
117828;676;42;1.56;1.56;25.10;84
117839;676;42;1.56;1.56;25.10;84
117848;676;42;1.56;1.56;25.10;84
117859;676;42;1.56;1.56;25.10;84
117870;676;42;1.56;1.56;25.10;84
117879;677;42;1.56;1.56;25.10;84
117889;677;42;1.56;1.56;25.10;84
117898;675;42;1.56;1.56;25.10;84
117908;673;42;1.56;1.56;25.10;84
117917;671;42;1.56;1.56;25.10;84
117928;669;42;1.56;1.56;25.10;84
117937;668;42;1.56;1.56;25.10;84
117949;666;42;1.56;2.34;25.10;84
117959;667;42;1.56;2.34;25.10;84
117968;668;42;1.56;2.34;25.10;84
117979;669;42;1.56;2.34;25.10;84
117988;670;42;1.56;2.34;25.10;84
117997;671;42;1.56;2.34;25.10;84
118008;672;42;1.56;1.56;25.10;84
118019;672;42;1.56;1.56;25.10;84
118027;673;42;1.56;1.56;25.10;84
118038;673;42;1.56;1.56;25.10;84
118050;674;42;1.56;1.56;25.10;84
118058;674;42;1.56;1.56;25.10;84
118069;675;42;1.56;1.56;25.10;84
118077;675;42;1.56;1.56;25.10;84
118089;675;42;1.56;1.56;25.10;84
118099;675;42;1.56;1.56;25.10;84
118107;675;42;1.56;1.56;25.10;84
118117;675;42;1.56;1.56;25.10;84
118128;675;42;1.56;1.56;25.10;84
118137;675;42;1.56;1.56;25.10;84
118147;676;42;1.56;1.56;25.10;84
118159;676;42;1.56;1.56;25.10;84
118167;676;42;1.56;1.56;25.10;84
118178;676;42;1.56;1.56;25.10;84
118189;676;42;1.56;1.56;25.10;84
118197;676;42;1.56;1.56;25.10;84
118209;675;42;1.56;1.56;25.10;84
118220;674;42;1.56;1.56;25.10;84
118228;674;42;1.56;1.56;25.10;84
118239;673;42;1.56;1.56;25.10;84
118249;672;42;1.56;1.56;25.10;84
118258;672;42;1.56;1.56;25.10;84
118269;671;42;1.56;1.56;25.10;84
118277;670;42;1.56;1.56;25.10;84
118287;669;42;1.56;1.56;25.10;84
118297;668;42;1.56;1.56;25.10;84
118308;668;42;1.56;1.56;25.10;84
118319;668;42;1.56;1.56;25.10;84
118328;669;42;1.56;1.56;25.10;84
118337;670;42;1.56;1.56;25.10;84
118347;670;42;1.56;1.56;25.10;84
118358;671;42;2.34;1.56;25.10;84
118366;672;42;2.34;1.56;25.10;84
118378;673;42;2.34;1.56;25.10;84
118389;674;42;2.34;1.56;25.10;84
118400;675;42;2.34;1.56;25.10;84
118418;676;42;2.34;1.56;25.10;84
118426;678;42;2.34;1.56;25.10;84
118437;679;42;2.34;2.34;25.10;84
118448;679;42;2.34;2.34;25.10;84
118455;678;42;2.34;2.34;25.10;84
118467;678;42;2.34;2.34;25.10;84
118479;678;42;2.34;2.34;25.10;84
118488;678;42;2.34;2.34;25.10;84
118497;678;42;2.34;2.34;25.10;84
118507;678;42;2.34;2.34;25.10;84
118516;678;42;2.34;2.34;25.10;84
118526;678;42;2.34;2.34;25.10;84
118537;678;42;2.34;2.34;25.10;84
118546;678;42;2.34;2.34;25.10;84
118556;678;42;2.34;2.34;25.10;84
118566;676;42;2.34;2.34;24.71;84
118579;675;42;2.34;2.34;24.71;84
118599;673;42;2.34;2.34;24.71;84
118609;671;42;2.34;2.34;24.71;84
118615;670;42;2.34;2.34;24.71;84
118627;668;42;2.34;2.34;24.71;84
118637;668;42;2.34;2.34;24.71;84
118646;668;42;2.34;2.34;24.71;84
118656;668;42;2.34;2.34;24.71;84
118667;667;42;2.34;2.34;24.71;84
118679;667;42;2.34;2.34;24.71;84
118686;667;42;2.34;2.34;24.71;84
118698;669;42;2.34;2.34;24.71;84
118706;671;42;2.34;2.34;24.71;84
118716;673;42;2.34;2.34;24.71;84
118728;675;42;2.34;2.34;24.71;84
118737;677;42;3.13;2.34;24.71;84
118747;679;42;3.13;2.34;24.71;84
118758;679;42;3.13;2.34;24.71;84
118765;679;42;3.13;2.34;24.71;84
118777;679;42;3.13;2.34;24.71;84
118787;679;42;3.13;2.34;24.71;84
118795;679;42;3.13;2.34;24.71;84
118807;679;42;3.13;2.34;24.71;84
118818;678;42;3.13;2.34;24.71;84
118826;678;42;3.13;2.34;24.71;84
118836;678;42;3.13;2.34;24.71;84
118845;677;42;3.13;2.34;24.71;84
118856;677;42;3.13;2.34;24.71;84
118867;676;42;3.13;2.34;24.71;84
118878;675;42;3.13;2.34;24.71;84
118887;674;42;3.13;2.34;24.71;84
118897;673;42;3.13;2.34;24.71;84
118905;672;42;3.13;2.34;24.71;84
118916;670;42;3.13;2.34;24.71;84
118926;669;42;3.13;2.34;24.71;84
118937;669;42;3.13;2.34;24.71;84
118947;669;42;3.13;2.34;24.71;84
118957;669;42;3.13;2.34;24.71;84
118967;669;42;3.13;2.34;24.71;84
118980;669;42;3.13;2.34;24.71;84
118995;669;42;3.13;1.56;24.71;84
119007;671;42;3.13;1.56;24.71;84
119015;673;42;3.13;1.56;24.71;84
119027;675;42;3.13;1.56;24.71;84
119038;677;42;3.13;1.56;24.71;84
119047;679;42;3.13;1.56;24.71;84
119055;681;42;3.13;1.56;24.71;84
119067;681;42;3.13;1.56;25.10;84
119077;682;42;3.13;1.56;25.10;84
119087;682;42;3.13;1.56;25.10;84
119098;683;42;3.13;1.56;25.10;84
119106;683;42;3.13;1.56;25.10;84
119117;684;42;3.13;1.56;25.10;84
119126;683;42;3.13;1.56;24.71;84
119135;681;42;3.13;1.56;24.71;84
119145;680;42;3.13;1.56;24.71;84
119157;679;42;3.13;1.56;24.71;84
119166;678;42;3.13;1.56;24.71;84
119177;677;42;3.13;1.56;24.71;84
119186;676;42;3.13;1.56;24.71;84
119195;675;42;3.13;1.56;24.71;84
119207;675;42;3.13;1.56;24.71;84
119217;674;42;3.13;1.56;24.71;84
119228;673;42;3.13;1.56;24.71;84
119237;673;42;3.13;1.56;24.71;84
119246;672;42;3.13;1.56;24.71;84
119257;671;42;3.13;1.56;24.71;84
119268;670;42;3.13;1.56;24.71;84
119278;669;42;3.13;1.56;24.71;84
119286;669;42;3.13;1.56;24.71;84
119297;668;42;3.13;1.56;24.71;84
119306;669;42;3.13;1.56;24.71;84
119317;670;42;3.13;1.56;24.71;84
119327;672;42;3.13;1.56;24.71;84
119336;673;42;3.13;1.56;24.71;84
119347;674;42;3.13;1.56;24.71;84
119356;675;42;3.13;1.56;24.71;84
119365;676;42;3.13;1.56;24.71;84
119377;677;42;3.13;1.56;24.71;84
119386;679;42;3.13;1.56;24.71;84
119396;680;42;3.13;1.56;24.71;84
119405;681;42;3.13;1.56;24.71;84
119418;682;42;3.13;1.56;24.71;84
119427;682;42;3.13;1.56;24.71;84
119437;682;42;3.13;1.56;24.71;84
119446;682;42;3.13;1.56;24.71;84
119457;682;42;3.13;1.56;24.71;84
119467;682;42;3.13;1.56;24.71;84
119478;682;42;3.13;1.56;24.71;84
119486;680;42;3.13;1.56;24.71;84
119497;678;42;3.13;1.56;24.71;84
119508;677;42;3.13;1.56;24.71;84
119516;675;42;3.13;1.56;24.71;84
119527;673;42;3.13;1.56;24.71;84
119536;672;42;3.13;2.34;24.71;84
119547;672;42;3.13;2.34;24.71;84
119558;672;42;3.13;2.34;24.71;84
119566;673;42;3.13;2.34;24.71;84
119579;673;42;3.13;2.34;24.71;84
119596;674;42;3.13;2.34;24.71;84
119607;674;42;3.13;2.34;24.71;84
119618;675;42;3.13;2.34;24.71;84
119625;676;42;3.13;2.34;24.71;84
119636;677;42;3.13;2.34;24.71;84
119648;678;42;3.13;2.34;24.71;84
119657;679;42;3.13;2.34;24.71;84
119665;680;42;3.13;2.34;24.71;84
119676;680;42;3.13;2.34;24.71;84
119685;679;42;3.13;2.34;24.71;84
119695;679;42;3.13;2.34;24.71;84
119707;678;42;3.13;2.34;24.71;84
119718;678;42;3.13;2.34;24.71;84
119727;678;42;3.13;2.34;24.71;84
119737;678;42;3.13;2.34;24.71;84
119746;678;42;3.13;2.34;24.71;84
119755;679;42;3.13;2.34;24.71;84
119768;679;42;3.13;2.34;24.71;84
119779;680;42;3.13;2.34;24.71;84
119788;680;42;3.13;2.34;24.71;84
119797;679;42;3.13;2.34;24.71;84
119807;677;42;3.13;2.34;24.71;84
119816;675;42;3.13;2.34;24.71;84
119826;674;42;3.13;2.34;24.71;84
119837;672;42;3.13;2.34;24.71;84
119846;670;42;3.13;2.34;24.71;84
119858;673;42;3.13;2.34;24.71;84
119867;676;42;3.13;2.34;24.71;84
119877;678;42;3.13;2.34;24.71;84
119886;681;42;3.13;2.34;24.71;84
119900;683;42;2.34;2.34;25.88;84
119918;686;42;2.34;1.56;27.06;84
119927;690;42;2.34;1.56;28.24;84
119937;694;42;2.34;1.56;29.41;84
119947;698;42;2.34;1.56;30.59;84
119955;702;42;2.34;1.56;31.76;84
119967;706;42;2.34;1.56;31.76;84
119977;710;42;2.34;1.56;31.76;84
119988;712;42;2.34;1.56;31.76;84
119996;715;42;2.34;1.56;31.76;84
120007;717;42;2.34;1.56;31.76;84
120017;720;42;2.34;1.56;31.76;84
120026;723;42;1.56;1.56;32.16;84
120037;725;42;1.56;0.78;32.55;84
120049;729;42;1.56;0.78;32.94;84
120057;732;42;1.56;0.78;33.33;84
120066;736;42;1.56;0.78;33.73;84
120078;740;42;1.56;0.78;34.12;84
120086;743;42;1.56;0.78;34.12;84
120097;747;42;1.56;0.78;34.12;84
120106;752;42;1.56;0.78;34.12;84
120118;757;42;1.56;0.78;34.12;84
120127;762;42;1.56;0.78;34.12;84
120138;767;42;1.56;0.78;34.12;84
120148;773;42;1.56;0.78;35.29;84
120157;778;42;1.56;0.78;36.08;84
120166;786;42;1.56;0.78;37.25;84
120176;794;42;1.56;0.78;38.04;84
120188;803;42;1.56;0.78;39.22;84
120196;811;42;1.56;0.78;40.00;84
120207;819;42;1.56;0.78;40.39;84
120218;827;42;1.56;0.78;40.39;84
120226;834;42;1.56;0.78;40.78;84
120238;840;42;1.56;0.78;40.78;84
120247;847;42;1.56;0.78;41.18;84
120256;853;42;1.56;0.78;41.18;84
120268;860;42;1.56;0.78;41.18;84
120278;866;42;1.56;0.78;41.18;84
120287;870;42;1.56;0.78;41.18;84
120297;874;42;1.56;0.78;41.18;84
120307;877;42;1.56;0.78;41.18;84
120319;881;42;1.56;0.78;41.18;84
120327;885;42;1.56;0.78;41.18;84
120336;888;42;1.56;0.78;40.78;84
120347;895;42;1.56;0.78;40.78;84
120358;902;42;1.56;0.78;40.39;84
120366;909;42;1.56;0.78;40.39;84
120379;916;42;1.56;0.78;40.00;84
120388;922;42;1.56;0.78;40.00;84
120398;929;42;1.56;1.56;40.00;84
120409;935;42;1.56;1.56;40.00;84
120417;941;42;1.56;1.56;40.00;84
120427;946;42;1.56;1.56;40.00;84
120436;952;42;1.56;1.56;40.00;84
120447;958;42;1.56;1.56;39.61;84
120456;963;42;1.56;1.56;39.61;84
120467;970;42;1.56;1.56;39.22;84
120476;976;42;1.56;1.56;38.82;84
120486;983;42;1.56;1.56;38.82;84
120497;989;42;1.56;1.56;38.43;84
120507;995;42;2.34;1.56;38.04;84
120516;1002;42;2.34;2.34;37.25;84
120528;1007;42;2.34;2.34;36.86;84
120536;1012;42;2.34;2.34;36.08;84
120547;1017;42;2.34;2.34;35.69;84
120556;1022;42;2.34;2.34;34.90;84
120569;1027;42;1.56;2.34;34.90;84
120577;1032;42;1.56;2.34;34.90;84
120600;1038;42;1.56;2.34;34.90;84
120618;1044;42;1.56;2.34;34.90;84
120626;1050;42;1.56;2.34;34.90;84
120636;1057;42;1.56;2.34;34.90;84
120648;1063;42;1.56;2.34;34.51;84
120658;1069;42;1.56;3.13;34.12;84
120667;1073;42;1.56;3.13;33.73;84
120677;1076;42;1.56;3.13;33.33;84
120687;1080;42;1.56;3.13;32.94;84
120696;1083;42;1.56;3.13;32.55;84
120707;1087;42;0.78;3.13;32.16;84
120719;1091;42;0.78;3.13;31.76;84
120729;1098;42;0.78;3.13;31.76;84
120738;1106;42;0.78;3.13;31.37;84
120748;1113;42;0.78;3.13;30.98;84
120757;1121;42;0.78;3.13;30.59;84
120768;1128;42;0.00;3.13;30.59;84
120777;1136;42;0.00;3.13;30.59;84
120788;1141;42;0.00;3.13;30.59;84
120797;1146;42;0.00;3.13;30.59;84
120807;1151;42;0.00;3.13;30.59;84
120817;1157;42;0.00;3.13;30.59;84
120828;1162;42;0.00;3.13;30.20;84
120836;1167;42;0.00;3.13;30.20;84
120848;1174;42;0.00;3.13;29.80;84
120857;1181;42;0.00;3.13;29.41;84
120868;1188;42;0.00;3.13;29.41;84
120877;1195;42;0.00;3.13;29.02;84
120886;1202;42;0.00;3.13;29.02;84
120898;1209;42;0.00;3.13;29.02;84
120908;1216;42;0.00;3.13;29.02;84
120916;1222;42;0.00;3.13;29.02;84
120926;1228;42;0.00;3.13;29.02;84
120938;1235;42;0.00;3.13;29.02;84
120946;1241;42;0.78;3.13;28.63;84
120958;1248;42;0.78;3.13;28.24;84
120967;1252;42;0.78;3.13;27.84;84
120976;1256;42;0.78;3.13;27.45;84
120988;1261;42;0.78;3.13;27.06;84
120996;1265;42;0.78;3.13;26.67;84
121007;1270;42;1.56;3.13;26.67;84
121019;1274;42;1.56;3.91;26.27;84
121027;1280;42;1.56;3.91;26.27;84
121038;1285;42;1.56;3.91;25.88;84
121047;1290;42;1.56;3.91;25.88;84
121057;1296;42;1.56;3.91;25.49;84
121067;1301;42;1.56;3.91;25.49;84
121077;1306;42;1.56;4.69;25.49;84
121088;1312;42;1.56;4.69;25.49;84
121098;1318;42;1.56;4.69;25.49;84
121106;1323;42;1.56;4.69;25.49;84
121118;1329;42;1.56;4.69;25.49;84
121126;1335;42;1.56;4.69;25.49;84
121138;1340;42;1.56;5.47;25.10;84
121149;1345;42;1.56;5.47;25.10;84
121158;1349;42;1.56;5.47;24.71;84
121167;1354;42;1.56;5.47;24.71;84
121178;1358;42;1.56;5.47;24.31;84
121189;1363;42;2.34;5.47;24.31;84
121199;1368;42;2.34;6.25;24.31;84
121209;1373;42;2.34;6.25;24.31;84
121217;1379;42;2.34;6.25;24.31;84
121228;1385;42;2.34;6.25;24.31;84
121237;1390;42;2.34;6.25;24.31;84
121247;1396;42;2.34;6.25;24.31;84
121257;1401;42;2.34;7.03;23.92;84
121269;1406;42;2.34;7.03;23.92;84
121277;1410;42;2.34;7.03;23.92;84
121289;1415;42;2.34;7.03;23.53;84
121299;1419;42;2.34;7.03;23.53;84
121308;1423;42;3.13;7.03;23.53;84
121317;1428;42;3.13;7.03;23.14;84
121329;1431;42;3.13;7.03;23.14;84
121337;1434;42;3.13;7.03;23.14;84
121348;1437;42;3.13;7.03;22.75;84
121357;1440;42;3.13;7.03;22.75;84
121367;1443;42;3.13;7.03;22.75;84
121377;1446;42;3.13;7.03;22.75;84
121388;1450;42;3.13;7.03;22.75;84
121399;1454;42;3.13;7.03;22.75;84
121407;1458;42;3.13;7.03;22.75;84
121418;1462;42;3.91;7.03;22.75;84
121427;1466;42;3.91;7.03;22.75;84
121436;1470;42;3.91;7.81;22.35;84
121448;1472;42;4.69;7.81;22.35;84
121458;1475;42;4.69;7.81;21.96;84
121467;1478;42;4.69;7.81;21.96;84
121477;1480;42;4.69;7.81;21.57;84
121488;1483;42;5.47;7.81;21.57;84
121498;1485;42;5.47;7.81;21.57;84
121508;1487;42;5.47;7.81;21.57;84
121517;1488;42;5.47;7.81;21.57;84
121528;1490;42;5.47;7.81;21.57;84
121538;1491;42;5.47;7.81;21.57;84
121548;1493;42;6.25;7.81;21.18;84
121559;1494;42;6.25;8.59;20.78;84
121568;1495;42;6.25;8.59;20.78;84
121576;1496;42;6.25;8.59;20.39;84
121589;1498;42;6.25;8.59;20.00;84
121597;1499;42;6.25;8.59;19.61;84
121609;1500;42;7.03;8.59;19.61;84
121617;1501;42;7.03;8.59;19.22;84
121629;1502;42;7.03;8.59;19.22;84
121637;1504;42;7.03;8.59;18.82;84
121646;1505;42;7.03;8.59;18.82;84
121658;1506;42;7.03;8.59;18.43;84
121667;1508;42;7.03;8.59;18.43;84
121679;1509;42;7.03;8.59;18.43;84
121686;1510;42;7.03;8.59;18.43;84
121697;1511;42;7.03;8.59;18.43;84
121709;1512;42;7.03;8.59;18.43;84
121718;1513;42;7.03;8.59;18.43;84
121727;1514;42;7.03;8.59;18.43;84
121738;1514;42;7.03;7.81;18.04;84
121749;1516;42;7.03;7.81;18.04;84
121758;1518;42;7.03;7.81;18.04;84
121767;1519;42;7.03;7.81;17.65;84
121778;1521;42;7.03;7.81;17.65;84
121789;1523;42;7.03;7.81;17.65;84
121797;1524;42;7.03;7.03;17.65;84
121806;1524;42;7.03;7.03;17.65;84
121818;1525;42;7.03;7.03;17.65;84
121827;1525;42;7.03;7.03;17.65;84
121839;1525;42;7.03;7.03;17.65;84
121848;1525;42;6.25;6.25;17.65;84
121856;1526;42;6.25;6.25;17.65;84
121868;1528;42;6.25;6.25;17.25;84
121877;1530;42;6.25;5.47;17.25;84
121888;1532;42;6.25;5.47;17.25;84
121897;1533;42;5.47;5.47;17.25;84
121908;1535;42;5.47;4.69;17.25;84
121917;1537;42;5.47;4.69;17.65;84
121928;1538;42;4.69;4.69;17.65;84
121938;1538;42;4.69;3.91;17.65;84
121947;1539;42;4.69;3.91;18.04;84
121958;1540;42;3.91;3.91;18.04;84
121967;1540;42;3.91;3.13;18.04;84
121978;1541;42;3.91;3.13;18.04;84
121987;1543;42;3.13;3.13;18.04;84
121998;1546;42;3.13;2.34;18.04;84
122007;1549;42;3.13;2.34;18.04;84
122018;1551;42;2.34;2.34;18.04;84
122027;1554;42;2.34;2.34;18.04;84
122038;1557;42;2.34;1.56;18.43;84
122048;1559;42;1.56;1.56;18.43;84
122057;1561;42;1.56;1.56;18.43;84
122069;1563;42;1.56;1.56;18.82;84
122078;1565;42;0.78;1.56;18.82;84
122087;1567;42;0.78;1.56;18.82;84
122097;1569;42;0.78;0.78;18.82;84
122107;1571;42;0.00;0.78;18.82;84
122117;1573;42;0.00;0.78;18.82;84
122129;1575;42;0.00;0.78;18.82;84
122137;1576;42;0.00;0.78;18.82;84
122148;1578;42;-0.78;0.78;18.82;84
122157;1580;42;-0.78;0.00;18.82;84
122168;1582;42;-0.78;0.00;18.82;84
122177;1584;42;-0.78;0.00;18.82;84
122188;1586;42;-0.78;0.00;18.82;84
122197;1588;42;-0.78;0.00;18.82;84
122208;1590;42;-1.56;0.00;18.82;84
122217;1592;42;-1.56;0.00;18.82;84
122229;1594;42;-1.56;0.00;18.43;84
122239;1595;42;-1.56;0.00;18.43;84
122247;1596;42;-1.56;0.00;18.43;84
122257;1598;42;-1.56;0.00;18.43;84
122268;1599;42;-1.56;0.00;18.43;84
122277;1600;42;-1.56;0.78;18.43;84
122289;1603;42;-1.56;0.78;18.43;84
122298;1605;42;-1.56;0.78;18.43;84
122309;1608;42;-1.56;0.78;18.43;84
122317;1610;42;-1.56;0.78;18.43;84
122329;1612;42;-0.78;0.78;18.43;84
122338;1615;42;-0.78;0.78;18.43;84
122348;1616;42;-0.78;0.78;18.43;84
122359;1618;42;-0.78;0.78;18.43;84
122369;1619;42;-0.78;0.78;18.43;84
122378;1621;42;-0.78;0.78;18.43;84
122387;1623;42;-0.78;0.78;18.43;84
122399;1624;42;-0.78;1.56;18.43;84
122407;1626;42;-0.78;1.56;18.43;84
122419;1627;42;-0.78;1.56;18.43;84
122428;1628;42;-0.78;1.56;18.43;84
122438;1630;42;-0.78;1.56;18.43;84
122448;1631;42;0.00;1.56;18.43;84
122457;1632;42;0.00;2.34;18.43;84
122468;1634;42;0.00;2.34;18.04;84
122478;1636;42;0.00;2.34;18.04;84
122487;1638;42;0.00;2.34;18.04;84
122498;1640;42;0.00;2.34;18.04;84
122509;1642;42;0.78;2.34;18.04;84
122519;1644;42;0.78;3.13;18.04;84
122529;1644;42;0.78;3.13;18.04;84
122537;1645;42;0.78;3.13;18.04;84
122547;1646;42;0.78;3.13;18.04;84
122559;1647;42;0.78;3.13;18.04;84
122569;1648;42;1.56;3.13;18.04;84
122577;1649;42;1.56;3.91;18.04;84
122587;1651;42;1.56;3.91;18.04;84
122599;1653;42;1.56;3.91;18.04;84
122608;1656;42;1.56;3.91;18.04;84
122619;1658;42;1.56;3.91;18.04;84
122628;1660;42;2.34;3.91;18.04;84
122639;1662;42;2.34;4.69;18.04;84
122649;1665;42;2.34;4.69;18.04;84
122660;1667;42;2.34;4.69;18.04;84
122678;1669;42;2.34;4.69;18.04;84
122688;1671;42;2.34;4.69;18.04;84
122697;1673;42;3.13;4.69;18.04;84
122710;1676;42;3.13;4.69;18.04;84
122718;1677;42;3.13;4.69;18.04;84
122729;1679;42;3.13;4.69;18.04;84
122739;1681;42;3.13;4.69;18.04;84
122748;1682;42;3.13;4.69;18.04;84
122758;1684;42;3.91;4.69;18.04;84
122767;1686;42;3.91;5.47;18.04;84
122779;1687;42;3.91;5.47;17.65;84
122788;1688;42;3.91;5.47;17.65;84
122797;1689;42;3.91;5.47;17.65;84
122809;1690;42;4.69;5.47;17.65;84
122817;1692;42;4.69;5.47;17.65;84
122827;1693;42;4.69;6.25;17.65;84
122839;1695;42;5.47;6.25;17.65;84
122849;1698;42;5.47;6.25;17.65;84
122859;1700;42;5.47;6.25;17.65;84
122868;1703;42;5.47;6.25;17.65;84
122879;1705;42;6.25;6.25;17.65;84
122888;1708;42;6.25;7.03;17.65;84
122897;1710;42;6.25;7.03;17.65;84
122908;1712;42;6.25;7.03;17.65;84
122919;1714;42;6.25;7.03;17.65;84
122928;1716;41;6.25;7.03;17.65;84
122938;1718;41;7.03;7.03;17.65;84
122950;1720;41;7.03;7.03;17.65;84
122966;1722;41;7.03;7.03;17.25;84
122977;1724;41;7.03;7.03;17.25;84
122990;1727;41;7.03;7.03;17.25;84
122999;1729;41;7.03;7.03;17.25;84
123005;1731;41;7.03;7.03;17.25;84
123018;1733;41;7.03;7.81;17.25;84
123028;1735;41;7.03;7.81;17.25;84
123038;1736;41;7.03;7.81;17.25;84
123047;1738;41;7.03;7.81;17.25;84
123059;1739;41;7.03;7.81;17.25;84
123067;1741;41;7.03;7.81;17.25;84
123078;1742;41;7.03;8.59;17.25;84
123087;1743;41;7.03;8.59;17.25;84
123098;1744;41;7.03;8.59;17.25;84
123109;1745;41;7.03;8.59;17.25;84
123118;1746;41;7.03;8.59;17.25;84
123129;1747;41;7.81;8.59;17.25;84
123138;1748;41;7.81;8.59;17.25;84
123148;1750;41;7.81;8.59;16.86;84
123159;1752;41;7.81;8.59;16.86;84
123169;1754;41;7.81;8.59;16.86;84
123178;1757;41;7.81;8.59;16.86;84
123190;1759;41;7.81;8.59;16.86;84
123208;1761;41;7.81;9.38;16.86;84
123217;1763;41;7.81;9.38;16.86;84
123229;1765;41;7.81;9.38;16.86;84
